timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-11-14 15:24:46.25,100017,65.040235,-146.5823217,0.5661999999999999,POINT (519666.5710060261 7213003.693442485)
2017-11-14 15:24:46.75,100018,65.04024333,-146.5823134,0.6146,POINT (519666.9556750888 7213004.624376511)
2017-11-14 15:24:47.25,100019,65.04023333,-146.5823466,0.5207,POINT (519665.3998216631 7213003.499578058)
2017-11-14 15:24:47.75,100020,65.04024167,-146.58235,0.7415999999999999,POINT (519665.233590396 7213004.427985664)
2017-11-14 15:24:48.25,100021,65.040235,-146.582395,0.828,POINT (519663.1196818308 7213003.670634211)
2017-11-14 15:24:48.75,100022,65.04024333,-146.582405,0.7606999999999999,POINT (519662.6426983133 7213004.595874012)
2017-11-14 15:24:49.25,100023,65.04023833,-146.582425,0.5842,POINT (519661.7046822441 7213004.032418021)
2017-11-14 15:24:49.75,100024,65.04023,-146.5824433,0.5606,POINT (519660.8491622345 7213003.09837364)
2017-11-14 15:24:50.25,100025,65.04022666,-146.582465,0.6073,POINT (519659.8298786891 7213002.71939092)
2017-11-14 15:24:50.75,100026,65.040225,-146.5824884,0.6781,POINT (519658.7293135604 7213002.527110214)
2017-11-14 15:24:51.25,100027,65.04022333,-146.5825266,0.4617,POINT (519656.9318986136 7213002.329112003)
2017-11-14 15:24:51.75,100028,65.04022167,-146.5825234,0.3954,POINT (519657.0837925154 7213002.145105781)
2017-11-14 15:24:52.25,100029,65.04021834,-146.5825467,0.45159999999999995,POINT (519655.989164902 7213001.766741179)
2017-11-14 15:24:52.75,100030,65.04021667,-146.582585,0.6740999999999999,POINT (519654.1870408303 7213001.568713525)
2017-11-14 15:24:53.25,100031,65.04022,-146.5825966,0.6382,POINT (519653.6384042915 7213001.9362236)
2017-11-14 15:24:53.75,100032,65.04021667,-146.58261,0.6494,POINT (519653.0099171508 7213001.560938892)
2017-11-14 15:24:54.25,100033,65.040225,-146.5826367,0.7034,POINT (519651.7466180845 7213002.480987237)
2017-11-14 15:24:54.75,100034,65.04022333,-146.5826567,0.7483,POINT (519650.8061485093 7213002.28865225)
2017-11-14 15:24:55.25,100035,65.04022167,-146.5826567,0.7584000000000001,POINT (519650.8073702291 7213002.103650699)
2017-11-14 15:24:55.75,100036,65.04021334,-146.5827033,0.7584000000000001,POINT (519648.619342078 7213001.160810507)
2017-11-14 15:24:56.25,100037,65.04021,-146.5827133,0.7184999999999999,POINT (519648.1509503675 7213000.785469447)
2017-11-14 15:24:56.75,100038,65.04021167,-146.5827483,0.7123999999999999,POINT (519646.5017479756 7213000.960704452)
2017-11-14 15:24:57.25,100039,65.04021167,-146.582755,0.6920999999999999,POINT (519646.1862787657 7213000.95862162)
2017-11-14 15:24:57.75,100040,65.04022167,-146.58276,0.2145,POINT (519645.9434960457 7213002.07153445)
2017-11-14 15:24:58.25,100041,65.04021834,-146.58277,0.4612,POINT (519645.4750967896 7213001.697308279)
2017-11-14 15:24:59,100042,65.04021834,-146.5827716,0.4235,POINT (519645.3997608781 7213001.69681091)
2017-11-14 15:24:59.5,100043,65.04021834,-146.582775,0.4752,POINT (519645.2396720651 7213001.695754004)
2017-11-14 15:25:00.25,100044,65.04021834,-146.5827767,0.523,POINT (519645.1596276579 7213001.695225555)
2017-11-14 15:25:01,100045,65.04021667,-146.582785,0.6191,POINT (519644.7700513161 7213001.506529495)
2017-11-14 15:25:01.5,100046,65.04021667,-146.5827917,0.6512,POINT (519644.4545821655 7213001.504446846)
2017-11-14 15:25:02.25,100047,65.04021667,-146.5828017,0.6275999999999999,POINT (519643.9837326849 7213001.501338476)
2017-11-14 15:25:03,100048,65.04021334,-146.58285,0.772,POINT (519641.7119793548 7213001.115208535)
2017-11-14 15:25:03.75,100049,65.040215,-146.582855,0.7945,POINT (519641.4753334454 7213001.298656108)
2017-11-14 15:25:04.5,100050,65.04021667,-146.5828983,0.7911,POINT (519639.4353266876 7213001.471315466)
2017-11-14 15:25:05,100051,65.04021834,-146.5829133,0.7608,POINT (519638.7278241384 7213001.65277015)
2017-11-14 15:25:05.5,100052,65.04021667,-146.5829467,0.7804000000000001,POINT (519637.1564151808 7213001.456275497)
2017-11-14 15:25:06,100053,65.040215,-146.58298,0.7326999999999999,POINT (519635.5897145197 7213001.259812741)
2017-11-14 15:25:06.5,100054,65.04021334,-146.58304,0.7343999999999999,POINT (519632.765838011 7213001.056170505)
2017-11-14 15:25:07,100055,65.04020833,-146.5830583,0.7889,POINT (519631.9078670268 7213000.492137567)
2017-11-14 15:25:07.75,100056,65.04021,-146.583095,0.809,POINT (519630.1786210684 7213000.666853528)
2017-11-14 15:25:08.5,100057,65.04020833,-146.5831033,0.6859999999999999,POINT (519629.7890436557 7213000.478159428)
2017-11-14 15:25:09.25,100058,65.04021334,-146.5831083,0.6686,POINT (519629.5499355893 7213001.03495446)
2017-11-14 15:25:10,100059,65.04022333,-146.5831133,0.4916,POINT (519629.3071664592 7213002.146754176)
2017-11-14 15:25:10.5,100060,65.04022,-146.58313,0.4669,POINT (519628.5232960228 7213001.770449666)
2017-11-14 15:25:11,100061,65.04022167,-146.5831467,0.545,POINT (519627.735749831 7213001.95137896)
2017-11-14 15:25:11.5,100062,65.04022167,-146.5831833,0.6304,POINT (519626.0124410049 7213001.940012374)
2017-11-14 15:25:12,100063,65.04022333,-146.5832,0.7361,POINT (519625.2249023659 7213002.11982787)
2017-11-14 15:25:12.75,100064,65.04022,-146.5832183,0.7653,POINT (519624.3656955041 7213001.7430276)
2017-11-14 15:25:13.25,100065,65.04022333,-146.583235,0.6945,POINT (519623.5769295397 7213002.108959553)
2017-11-14 15:25:13.75,100066,65.04022833,-146.5832333,0.7181000000000001,POINT (519623.65329914 7213002.666721025)
2017-11-14 15:25:14.5,100067,65.04022833,-146.5832434,0.5236,POINT (519623.1777413563 7213002.663584898)
2017-11-14 15:25:15,100068,65.04022833,-146.583265,0.7114,POINT (519622.1607068835 7213002.656878184)
2017-11-14 15:25:15.5,100069,65.04022333,-146.5833017,0.7968000000000001,POINT (519620.4363641707 7213002.088250171)
2017-11-14 15:25:16,100070,65.04022833,-146.58334,0.8170000000000001,POINT (519618.6293371812 7213002.633593686)
2017-11-14 15:25:16.75,100071,65.04022333,-146.5833517,0.888,POINT (519618.082117255 7213002.072728072)
2017-11-14 15:25:17.25,100072,65.04023,-146.583385,0.7001000000000001,POINT (519616.5092884137 7213002.805741024)
2017-11-14 15:25:17.75,100073,65.04023166,-146.583435,0.9259999999999999,POINT (519614.1538226285 7213002.975223593)
2017-11-14 15:25:18.25,100074,65.04022167,-146.58344,0.878,POINT (519613.9257366075 7213001.860319034)
2017-11-14 15:25:18.75,100075,65.04022,-146.583445,0.927,POINT (519613.6915386561 7213001.672651228)
2017-11-14 15:25:19.25,100076,65.040235,-146.583485,0.7777,POINT (519611.7971231423 7213003.331938517)
2017-11-14 15:25:19.75,100077,65.04024167,-146.5835117,0.7315999999999999,POINT (519610.5350569189 7213004.067002781)
2017-11-14 15:25:20.25,100078,65.04024,-146.58352,0.7372,POINT (519610.145478732 7213003.878311255)
2017-11-14 15:25:21,100079,65.04025,-146.58355,0.8220000000000001,POINT (519608.7255874341 7213004.983469897)
2017-11-14 15:25:21.5,100080,65.04024333,-146.583575,0.915,POINT (519607.553363288 7213004.232363593)
2017-11-14 15:25:22.25,100081,65.04024167,-146.5835867,0.841,POINT (519607.0036889086 7213004.043732077)
2017-11-14 15:25:22.75,100082,65.04023667,-146.5836,0.7440000000000001,POINT (519606.381131208 7213003.482372222)
2017-11-14 15:25:23.25,100083,65.04023833,-146.5836183,0.883,POINT (519605.5182583422 7213003.661696548)
2017-11-14 15:25:23.75,100084,65.04024,-146.5836283,0.8909999999999999,POINT (519605.0461829957 7213003.84471037)
2017-11-14 15:25:24.25,100085,65.04024,-146.5836667,0.95,POINT (519603.2381224447 7213003.832798581)
2017-11-14 15:25:24.75,100086,65.04023,-146.5836867,0.873,POINT (519602.3037658356 7213002.712127708)
2017-11-14 15:25:25.5,100087,65.040235,-146.5836883,0.8190000000000001,POINT (519602.224759167 7213003.268865058)
2017-11-14 15:25:26.25,100088,65.04024,-146.583775,0.595,POINT (519598.1388266474 7213003.799209533)
2017-11-14 15:25:27,100089,65.04022333,-146.5837917,0.7142000000000001,POINT (519597.3647439909 7213001.936213912)
2017-11-14 15:25:27.75,100090,65.04022,-146.58383,0.7462000000000001,POINT (519595.5638346926 7213001.553220202)
2017-11-14 15:25:28.5,100091,65.04022833,-146.5838384,0.7147,POINT (519595.1622078259 7213002.478966895)
2017-11-14 15:25:29.25,100092,65.04022333,-146.583865,0.7642,POINT (519593.9134178724 7213001.913485914)
2017-11-14 15:25:30,100093,65.04022333,-146.5838917,0.7265,POINT (519592.6562499627 7213001.905208086)
2017-11-14 15:25:30.5,100094,65.040235,-146.5839067,0.7737999999999999,POINT (519591.941412743 7213003.201141158)
2017-11-14 15:25:31,100095,65.040225,-146.5839184,0.7990999999999999,POINT (519591.3978566889 7213002.083046823)
2017-11-14 15:25:31.5,100096,65.04022666,-146.5839467,0.85,POINT (519590.0641350077 7213002.259275658)
2017-11-14 15:25:32,100097,65.04021667,-146.583975,0.7923,POINT (519588.7389605243 7213001.137150711)
2017-11-14 15:25:32.5,100098,65.04022333,-146.5839833,0.7237,POINT (519588.3432694002 7213001.876813284)
2017-11-14 15:25:33,100099,65.04022833,-146.5839817,0.7878000000000001,POINT (519588.4149371091 7213002.434542847)
2017-11-14 15:25:33.5,100100,65.04023166,-146.584005,0.7754000000000001,POINT (519587.3154153116 7213002.798438728)
2017-11-14 15:25:34,100101,65.040235,-146.5840667,0.7822,POINT (519584.4078255027 7213003.151549133)
2017-11-14 15:25:34.5,100102,65.04023166,-146.58407,0.7440000000000001,POINT (519584.2548950995 7213002.778294426)
2017-11-14 15:25:35,100103,65.04023667,-146.5840867,0.7867000000000001,POINT (519583.4649022223 7213003.331467508)
2017-11-14 15:25:35.5,100104,65.04023333,-146.5841066,0.831,POINT (519582.5303619786 7213002.953069056)
2017-11-14 15:25:36,100105,65.04023,-146.584115,0.7759999999999999,POINT (519582.1372908557 7213002.579348641)
2017-11-14 15:25:36.5,100106,65.04021834,-146.5841533,0.7777,POINT (519580.3424887554 7213001.268012896)
2017-11-14 15:25:37,100107,65.04021667,-146.5842017,0.843,POINT (519578.064801687 7213001.066902143)
2017-11-14 15:25:37.5,100108,65.04022167,-146.5842133,0.753,POINT (519577.5149500734 7213001.620542274)
2017-11-14 15:25:38,100109,65.04022666,-146.58425,0.84,POINT (519575.7832741044 7213002.165292981)
2017-11-14 15:25:38.5,100110,65.04022167,-146.5842667,0.7282,POINT (519575.0006140248 7213001.604001009)
2017-11-14 15:25:39,100111,65.04021834,-146.5843,0.6698000000000001,POINT (519573.4351265078 7213001.222569412)
2017-11-14 15:25:39.5,100112,65.04022333,-146.5843083,0.7136,POINT (519573.0406634315 7213001.776117974)
2017-11-14 15:25:40,100113,65.04022167,-146.58432,0.6855,POINT (519572.4909864596 7213001.587492837)
2017-11-14 15:25:40.5,100114,65.04021,-146.5843516,0.6629999999999999,POINT (519571.0116561514 7213000.277123279)
2017-11-14 15:25:41,100115,65.04020833,-146.584365,0.622,POINT (519570.3819416578 7213000.086857613)
2017-11-14 15:25:41.5,100116,65.04021,-146.584395,0.6866,POINT (519568.9681686342 7213000.263683933)
2017-11-14 15:25:42,100117,65.03959666,-146.5834533,0.621,POINT (519613.7586199113 7212932.200878015)
2017-11-14 15:25:42.5,100118,65.03959834,-146.5834684,0.7667,POINT (519613.0463866207 7212932.383422243)
2017-11-14 15:25:43.25,100119,65.03958833,-146.5835283,0.6670999999999999,POINT (519610.23328445 7212931.24925248)
2017-11-14 15:25:43.75,100120,65.03958667,-146.5835433,0.7104,POINT (519609.5282126851 7212931.059596554)
2017-11-14 15:25:44.25,100121,65.03958833,-146.5835767,0.7384999999999999,POINT (519607.9543191956 7212931.234234948)
2017-11-14 15:25:45,100122,65.03957666,-146.5836016,0.797,POINT (519606.79044567 7212929.925926507)
2017-11-14 15:25:45.5,100123,65.039575,-146.5836033,0.81,POINT (519606.7116182771 7212929.740397549)
2017-11-14 15:25:46,100124,65.03957166,-146.5836383,0.848,POINT (519605.0660577462 7212929.357307516)
2017-11-14 15:25:46.5,100125,65.03957666,-146.5836733,0.7644,POINT (519603.4143737446 7212929.903683995)
2017-11-14 15:25:47,100126,65.03958,-146.5836783,0.6998000000000001,POINT (519603.1764912147 7212930.274365089)
2017-11-14 15:25:47.5,100127,65.03958167,-146.58369,0.804,POINT (519602.6243581168 7212930.456851979)
2017-11-14 15:25:48,100128,65.03957333,-146.583695,0.7026,POINT (519602.3950504955 7212929.525835496)
2017-11-14 15:25:48.5,100129,65.03957333,-146.5836967,0.7026,POINT (519602.3150041499 7212929.525308201)
2017-11-14 15:25:48.75,100130,65.03957666,-146.5837017,0.6677,POINT (519602.0771290694 7212929.89487491)
2017-11-14 15:25:49.25,100131,65.039575,-146.583735,0.747,POINT (519600.5103811559 7212929.699545166)
2017-11-14 15:25:49.75,100132,65.03958,-146.5837484,0.7453,POINT (519599.875757408 7212930.252622887)
2017-11-14 15:25:50.25,100133,65.03958,-146.5837933,0.797,POINT (519597.7615926628 7212930.238698637)
2017-11-14 15:25:51,100134,65.03958333,-146.5838016,0.847,POINT (519597.3683341805 7212930.607242396)
2017-11-14 15:25:51.5,100135,65.03959,-146.5838333,0.873,POINT (519595.8708107059 7212931.340762394)
2017-11-14 15:25:52,100136,65.03958,-146.5838333,0.7487,POINT (519595.878149676 7212930.226295224)
2017-11-14 15:25:52.5,100137,65.03957333,-146.5838384,0.693,POINT (519595.6429057278 7212929.481364274)
2017-11-14 15:25:53,100138,65.03957166,-146.5838533,0.5575,POINT (519594.9425485879 7212929.290628348)
2017-11-14 15:25:53.5,100139,65.03957666,-146.5838584,0.5834,POINT (519594.6987402671 7212929.846280657)
2017-11-14 15:25:54,100140,65.03958,-146.583885,0.5974,POINT (519593.4437996064 7212930.210265581)
2017-11-14 15:25:54.5,100141,65.03958,-146.5838917,0.6598,POINT (519593.1283229038 7212930.208188386)
2017-11-14 15:25:55,100142,65.03959167,-146.58392,0.6182,POINT (519591.7872241868 7212931.499998116)
2017-11-14 15:25:55.5,100143,65.03959,-146.5839383,0.5648,POINT (519590.9267746883 7212931.308209119)
2017-11-14 15:25:56,100144,65.03959334,-146.5839534,0.6267,POINT (519590.2133247104 7212931.67576036)
2017-11-14 15:25:56.5,100145,65.03959167,-146.5839667,0.6953,POINT (519589.5883054395 7212931.485521663)
2017-11-14 15:25:57,100146,65.039595,-146.5839916,0.8640000000000001,POINT (519588.4134197293 7212931.848921191)
2017-11-14 15:25:57.5,100147,65.03959666,-146.584025,0.963,POINT (519586.8395279851 7212932.023570752)
2017-11-14 15:25:58,100148,65.03959666,-146.5840167,1.074,POINT (519587.2303421676 7212932.026143175)
2017-11-14 15:25:58.5,100149,65.03959834,-146.5840234,1.03,POINT (519586.9136332746 7212932.211297123)
2017-11-14 15:25:59.25,100150,65.039605,-146.5840616,1.001,POINT (519585.1100613512 7212932.941693543)
2017-11-14 15:26:00,100151,65.03961,-146.5841284,0.888,POINT (519581.9610475532 7212933.478227479)
2017-11-14 15:26:00.75,100152,65.03961166,-146.5841417,0.914,POINT (519581.3335860799 7212933.659108094)
2017-11-14 15:26:01.25,100153,65.039605,-146.5841484,0.7689,POINT (519581.0229938002 7212932.914797023)
2017-11-14 15:26:01.75,100154,65.039605,-146.5841717,0.7998000000000001,POINT (519579.9258892564 7212932.90757806)
2017-11-14 15:26:02.25,100155,65.03960667,-146.584165,0.7475,POINT (519580.2401410382 7212933.09576988)
2017-11-14 15:26:02.75,100156,65.03960833,-146.5841867,0.8079999999999999,POINT (519579.2171569741 7212933.274048452)
2017-11-14 15:26:03.25,100157,65.03962,-146.584215,0.7408,POINT (519577.876065709 7212934.565864449)
2017-11-14 15:26:03.75,100158,65.03961667,-146.58423,0.7352,POINT (519577.1722171713 7212934.190100167)
2017-11-14 15:26:04.25,100159,65.03962,-146.5842384,0.7543000000000001,POINT (519576.7742531751 7212934.55861567)
2017-11-14 15:26:04.75,100160,65.03962,-146.5842433,0.7543000000000001,POINT (519576.543531747 7212934.557097813)
2017-11-14 15:26:05.25,100161,65.03962666,-146.5842617,0.711,POINT (519575.6722665153 7212935.293633436)
2017-11-14 15:26:06,100162,65.03963333,-146.5842933,0.7414000000000001,POINT (519574.1794594153 7212936.027195317)
2017-11-14 15:26:06.5,100163,65.03963333,-146.5843167,0.7548999999999999,POINT (519573.0776474255 7212936.019947905)
2017-11-14 15:26:07,100164,65.03964333,-146.5843416,0.893,POINT (519571.8978764493 7212937.126703584)
2017-11-14 15:26:07.5,100165,65.03964,-146.584325,0.953,POINT (519572.6819444575 7212936.760726974)
2017-11-14 15:26:08,100166,65.03963667,-146.58431,0.867,POINT (519573.3906750997 7212936.394255027)
2017-11-14 15:26:08.75,100167,65.03963333,-146.5843234,0.927,POINT (519572.7621713419 7212936.017872866)
2017-11-14 15:26:09.25,100168,65.03962834,-146.5843567,0.765,POINT (519571.1978656619 7212935.451440966)
2017-11-14 15:26:09.75,100169,65.03963667,-146.5843716,0.7768,POINT (519570.4901789305 7212936.375178016)
2017-11-14 15:26:10.25,100170,65.03963,-146.58438,0.7954000000000001,POINT (519570.0995453893 7212935.629227183)
2017-11-14 15:26:10.75,100171,65.03964,-146.58439,0.7386,POINT (519569.6213563459 7212936.74059782)
2017-11-14 15:26:11.25,100172,65.03964,-146.5844116,0.8590000000000001,POINT (519568.6042993702 7212936.733909444)
2017-11-14 15:26:12,100173,65.03963667,-146.5844284,0.7464,POINT (519567.815695438 7212936.357590027)
2017-11-14 15:26:12.5,100174,65.03964,-146.584435,0.7408,POINT (519567.5024876439 7212936.726664097)
2017-11-14 15:26:13,100175,65.03964,-146.5844483,0.7746,POINT (519566.8762442275 7212936.722546197)
2017-11-14 15:26:13.75,100176,65.03964834,-146.5844633,-0.0007000000000000001,POINT (519566.1638432177 7212937.647367779)
2017-11-14 15:26:14.25,100177,65.03964834,-146.58449,-0.0013,POINT (519564.9066481758 7212937.639101714)
2017-11-14 15:26:14.75,100178,65.03964,-146.5845067,-0.0013,POINT (519564.1264234979 7212936.704466148)
2017-11-14 15:26:15.25,100179,65.039635,-146.5845133,-0.0013,POINT (519563.8193195761 7212936.145189394)
2017-11-14 15:26:15.75,100180,65.03963166,-146.5845384,-0.0013,POINT (519562.6399085308 7212935.765187533)
2017-11-14 15:26:16.25,100181,65.03963667,-146.58455,-0.0013,POINT (519562.0900405953 7212936.319944954)
2017-11-14 15:26:16.75,100182,65.03964,-146.5845517,0.7576999999999999,POINT (519562.0075547757 7212936.690536336)
2017-11-14 15:26:17.25,100183,65.03964,-146.5845533,0.7633,POINT (519561.932217219 7212936.690041081)
2017-11-14 15:26:17.75,100184,65.03964167,-146.5845633,0.8029999999999999,POINT (519561.4601340437 7212936.873061812)
2017-11-14 15:26:18.25,100185,65.03964,-146.5845866,0.7071,POINT (519560.3642543608 7212936.679734034)
2017-11-14 15:26:19,100186,65.03964167,-146.5846067,0.8440000000000001,POINT (519559.4166029954 7212936.859629089)
2017-11-14 15:26:19.5,100187,65.039645,-146.58462,0.7352,POINT (519558.7879203486 7212937.226630483)
2017-11-14 15:26:20,100188,65.03965,-146.584665,0.45130000000000003,POINT (519556.6653898502 7212937.769938098)
2017-11-14 15:26:20.5,100189,65.03965334,-146.5846783,0.7453,POINT (519556.0367004151 7212938.138054541)
2017-11-14 15:26:21.25,100190,65.03966,-146.58468,0.6678000000000001,POINT (519555.9517764902 7212938.879763688)
2017-11-14 15:26:22,100191,65.03967167,-146.5846934,0.894,POINT (519555.3122780524 7212940.176200565)
2017-11-14 15:26:22.5,100192,65.039665,-146.5847167,0.679,POINT (519554.2200609048 7212939.425641415)
2017-11-14 15:26:23.25,100193,65.03967,-146.5847283,0.6823999999999999,POINT (519553.6702025408 7212939.979285922)
2017-11-14 15:26:24,100194,65.03970667,-146.5828366,0.5710000000000001,POINT (519642.7156530385 7212944.652667044)
2017-11-14 15:26:24.75,100195,65.03968833,-146.5828117,0.6065,POINT (519643.901583365 7212942.616473846)
2017-11-14 15:26:25.5,100196,65.03968667,-146.5828033,0.6931,POINT (519644.2983260413 7212942.434083312)
2017-11-14 15:26:26.25,100197,65.03968833,-146.5827933,0.6565000000000001,POINT (519644.7679635539 7212942.622193254)
2017-11-14 15:26:27,100198,65.03968833,-146.58279,0.4755,POINT (519644.9233469571 7212942.623219044)
2017-11-14 15:26:27.75,100199,65.03968833,-146.5827884,0.6890999999999999,POINT (519644.9986843643 7212942.6237164)
2017-11-14 15:26:28.5,100200,65.03968833,-146.5827833,0.7543000000000001,POINT (519645.2388223502 7212942.625301734)
2017-11-14 15:26:29.25,100201,65.03968833,-146.5827817,0.6457999999999999,POINT (519645.3141597572 7212942.625799098)
2017-11-14 15:26:30,100202,65.039685,-146.5827817,0.7559999999999999,POINT (519645.3166098117 7212942.254681557)
2017-11-14 15:26:30.75,100203,65.03968334,-146.5827733,0.6683,POINT (519645.7133526229 7212942.07229121)
2017-11-14 15:26:31.5,100204,65.03968166,-146.5827684,0.7948000000000001,POINT (519645.9453095801 7212941.88658396)
2017-11-14 15:26:32.25,100205,65.03967834,-146.582755,0.7881,POINT (519646.5787033769 7212941.520746516)
2017-11-14 15:26:32.75,100206,65.03965666,-146.5826966,0.6267,POINT (519649.3444741211 7212939.122738146)
2017-11-14 15:26:33.5,100207,65.03965,-146.5826933,0.5795,POINT (519649.5047588532 7212938.3815291)
2017-11-14 15:26:34.25,100208,65.039635,-146.5826534,0.6082,POINT (519651.3945278034 7212936.722234764)
2017-11-14 15:26:34.75,100209,65.03963333,-146.5826467,0.593,POINT (519651.7112329261 7212936.53820214)
2017-11-14 15:26:35.5,100210,65.039625,-146.582635,0.647,POINT (519652.2682698136 7212935.613489289)
2017-11-14 15:26:36.25,100211,65.03961833,-146.5825983,0.5947,POINT (519654.0012352935 7212934.881552592)
2017-11-14 15:26:36.75,100212,65.039615,-146.5825883,0.6531,POINT (519654.4745465066 7212934.513545002)
2017-11-14 15:26:37.5,100213,65.039605,-146.5825783,0.715,POINT (519654.9527676913 7212933.402187956)
2017-11-14 15:26:38.25,100214,65.039605,-146.5825733,0.8320000000000001,POINT (519655.1881978202 7212933.403742994)
2017-11-14 15:26:39,100215,65.0396,-146.5825616,0.805,POINT (519655.7427850206 7212932.850148323)
2017-11-14 15:26:39.75,100216,65.03959834,-146.5825434,0.7364,POINT (519656.6009728952 7212932.670807436)
2017-11-14 15:26:40.25,100217,65.03959334,-146.5825117,0.7735,POINT (519658.0972814173 7212932.123433978)
2017-11-14 15:26:41,100218,65.03958333,-146.5825017,0.809,POINT (519658.5755116942 7212931.010963052)
2017-11-14 15:26:41.75,100219,65.039575,-146.582465,0.6936,POINT (519660.3097036915 7212930.094028502)
2017-11-14 15:26:42.5,100220,65.03956667,-146.58246,0.5716,POINT (519660.5512676185 7212929.167232915)
2017-11-14 15:26:43.25,100221,65.03956,-146.5824534,0.5428999999999999,POINT (519660.8669471556 7212928.425936633)
2017-11-14 15:26:44,100222,65.03955667,-146.5824233,0.625,POINT (519662.2866910613 7212928.06418352)
2017-11-14 15:26:44.75,100223,65.03955667,-146.582415,0.6446999999999999,POINT (519662.6775057779 7212928.066765851)
2017-11-14 15:26:45.25,100224,65.039555,-146.5824083,0.5778,POINT (519662.9942125224 7212927.882734426)
2017-11-14 15:26:45.75,100225,65.03954166,-146.582395,0.5503,POINT (519663.6302818479 7212926.400173531)
2017-11-14 15:26:46.25,100226,65.03954166,-146.5823917,0.5379,POINT (519663.7856660996 7212926.401200308)
2017-11-14 15:26:47,100227,65.03953667,-146.5823733,0.5221,POINT (519664.6557260078 7212925.85080645)
2017-11-14 15:26:47.75,100228,65.03953833,-146.58235,0.6245,POINT (519665.7516105873 7212926.043058174)
2017-11-14 15:26:48.5,100229,65.03954166,-146.58234,0.5677,POINT (519666.2200193676 7212926.417287489)
2017-11-14 15:26:49,100230,65.03954,-146.5823417,0.6177,POINT (519666.1411955698 7212926.231756954)
2017-11-14 15:26:49.5,100231,65.039535,-146.582325,0.3703,POINT (519666.9312168822 7212925.679720287)
2017-11-14 15:26:50.25,100232,65.03954,-146.5823034,0.5283,POINT (519667.9445947108 7212926.243675774)
2017-11-14 15:26:51,100233,65.03953333,-146.582295,0.467,POINT (519668.3450314677 7212925.502940469)
